sector_2d,year,firms,median_revenue,mean_revenue,sector_name,sector_2d_code,sector_label
28,2014,350,108298.0,444636.9857142857,Производство строительных металлических конструкций,28,28 — Производство строительных металлических конструк
28,2015,350,106627.5,473389.8,Производство строительных металлических конструкций,28,28 — Производство строительных металлических конструк
28,2016,350,100789.5,559870.7228571429,Производство строительных металлических конструкций,28,28 — Производство строительных металлических конструк
28,2017,350,111939.0,597942.5685714285,Производство строительных металлических конструкций,28,28 — Производство строительных металлических конструк
28,2018,350,115295.0,572244.6228571428,Производство строительных металлических конструкций,28,28 — Производство строительных металлических конструк
28,2019,350,99042.0,570083.3685714286,Производство строительных металлических конструкций,28,28 — Производство строительных металлических конструк
28,2020,350,105928.0,573208.9142857143,Производство строительных металлических конструкций,28,28 — Производство строительных металлических конструк
28,2021,350,121606.0,763041.1657142857,Производство строительных металлических конструкций,28,28 — Производство строительных металлических конструк
28,2022,350,133809.5,921972.8885714286,Производство строительных металлических конструкций,28,28 — Производство строительных металлических конструк
29,2003,307,42755.0,182939.21504885994,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2004,307,55701.0,226260.10079153095,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2005,307,72569.0,278306.39555700327,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2006,307,89791.0,336985.0170618893,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2007,307,115652.0,429666.97342019546,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2008,307,120156.0,470551.9838827361,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2009,307,99900.0,373961.76361889247,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2010,307,107993.0,438358.1931009772,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2011,307,149525.0,556396.306188925,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2012,307,147922.0,616827.8925081433,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2013,307,139951.0,598286.4006514658,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2014,307,135627.0,594563.3745928339,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2015,307,144738.0,639659.0944625407,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2016,307,151671.0,681544.5863192183,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2017,307,154731.0,712684.8143322476,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2018,307,175614.0,808018.0977198697,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2019,307,162509.0,808065.4039087947,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2020,307,184412.0,820158.1596091206,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2021,307,207794.0,988615.9153094463,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
29,2022,307,256873.0,986446.983713355,"Производство машин и оборудования для изготовления пищевых продуктов, включая напитки, и табачных изделий",29,29 — Производство машин и оборудования для изготовлен
31,2003,151,23390.0,100364.87913907284,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2004,151,31129.0,135477.62186754966,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2005,151,35825.0,171051.40255629137,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2006,151,45664.0,225626.57153642384,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2007,151,56017.0,262011.7031589404,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2008,151,65940.0,285479.8417019868,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2009,151,55413.0,228470.05298013246,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2010,151,60840.0,309916.6688741722,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2011,151,72134.0,382790.9683377483,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2012,151,71894.0,392396.8079470199,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2013,151,70993.0,385116.0331125828,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2014,151,72912.0,372952.3642384106,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2015,151,76582.0,400588.94701986754,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2016,151,85553.0,427873.6357615894,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2017,151,81727.0,427148.6821192053,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2018,151,77662.0,460063.0132450331,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2019,151,69877.0,476780.8410596026,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2020,151,65062.0,477765.119205298,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2021,151,78154.0,587845.4503311259,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
31,2022,151,84257.0,623308.417218543,"Предоставление услуг по монтажу, ремонту и техническому обслуживанию прочего электрооборудования, не включенного в другие группировки",31,"31 — Предоставление услуг по монтажу, ремонту и техни"
36,2003,145,28404.0,112610.52468275862,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2004,145,35933.0,144852.96575172414,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2005,145,45006.0,180126.92195172413,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2006,145,55226.0,216454.8296,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2007,145,72905.0,269158.8569448276,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2008,145,88736.0,313170.4292827586,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2009,145,76782.0,270104.1568,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2010,145,83412.0,344998.11539310345,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2011,145,100765.0,427861.0399724138,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2012,145,105586.0,451066.73793103447,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2013,145,96759.0,460957.7655172414,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2014,145,100054.0,505285.50344827585,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2015,145,105632.0,495709.2275862069,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2016,145,124766.0,491408.12413793104,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2017,145,104983.0,495664.6620689655,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2018,145,106263.0,529595.4827586206,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2019,145,99901.0,522390.8275862069,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2020,145,97632.0,505909.4,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2021,145,114015.0,635355.9172413793,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
36,2022,145,121746.0,633164.5241379311,Производство мебели для офисов и предприятий торговли,36,36 — Производство мебели для офисов и предприятий тор
40,2003,440,72484.023,382205.78012727277,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2004,440,82354.0,448409.5743931818,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2005,440,97040.0,573120.9699,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2006,440,115001.0,680774.8611477272,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2007,440,134163.5,878718.2727545456,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2008,440,143811.5,1062234.9913840909,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2009,440,157373.0,1215436.0022704545,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2010,440,168066.5,1478572.9863636363,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2011,440,189378.0,1615574.6181818182,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2012,440,214403.5,1670505.0954545455,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2013,440,211139.0,1763328.3818181818,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2014,440,241464.5,1876763.8068181819,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2015,440,230017.0,1868133.8113636363,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2016,440,247333.0,1959394.1886363637,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2017,440,266946.5,2063413.87805,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2018,440,275997.5,2165497.547727273,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2019,440,272395.0,2187217.425,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2020,440,264335.0,2153829.1227272726,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2021,440,295932.0,2428109.118181818,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
40,2022,440,300087.0,2434882.3136363635,Производство пара и горячей воды (тепловой энергии) котельными,40,40 — Производство пара и горячей воды (тепловой энерг
41,2003,167,68951.501,163030.9436766467,Распределение воды,41,41 — Распределение воды
41,2004,167,77076.0,182750.77623353293,Распределение воды,41,41 — Распределение воды
41,2005,167,99129.0,215671.26026347306,Распределение воды,41,41 — Распределение воды
41,2006,167,110151.0,259164.47074251497,Распределение воды,41,41 — Распределение воды
41,2007,167,115691.0,301581.8229820359,Распределение воды,41,41 — Распределение воды
41,2008,167,138749.0,346706.7794730539,Распределение воды,41,41 — Распределение воды
41,2009,167,151265.0,392699.2574850299,Распределение воды,41,41 — Распределение воды
41,2010,167,183091.0,446895.502994012,Распределение воды,41,41 — Распределение воды
41,2011,167,183621.0,485346.4371257485,Распределение воды,41,41 — Распределение воды
41,2012,167,184219.0,498493.6407185629,Распределение воды,41,41 — Распределение воды
41,2013,167,192282.0,503369.4071856287,Распределение воды,41,41 — Распределение воды
41,2014,167,203152.0,521169.8143712575,Распределение воды,41,41 — Распределение воды
41,2015,167,214590.0,540072.8982035929,Распределение воды,41,41 — Распределение воды
41,2016,167,231530.0,578937.8263473054,Распределение воды,41,41 — Распределение воды
41,2017,167,237228.0,615581.251497006,Распределение воды,41,41 — Распределение воды
41,2018,167,238443.0,637992.1497005988,Распределение воды,41,41 — Распределение воды
41,2019,167,255105.0,664786.0718562874,Распределение воды,41,41 — Распределение воды
41,2020,167,253597.0,682087.6886227545,Распределение воды,41,41 — Распределение воды
41,2021,167,260726.0,710313.74251497,Распределение воды,41,41 — Распределение воды
41,2022,167,276119.0,763396.9221556886,Распределение воды,41,41 — Распределение воды
45,2003,1323,26512.0,103400.28271730915,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2004,1323,32584.0,125466.28419803476,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2005,1323,43353.0,157922.62519954648,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2006,1323,54516.0,210675.90704383975,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2007,1323,73007.0,279505.44718442933,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2008,1323,95155.0,357784.78352910053,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2009,1323,73796.0,312934.68717687076,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2010,1323,75795.0,348667.5122690854,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2011,1323,88213.0,443754.02540967497,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2012,1323,98463.0,505294.4006046863,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2013,1323,103891.0,548615.290696901,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2014,1323,95984.0,560385.2637944067,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2015,1323,85164.0,513400.283446712,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2016,1323,80773.0,515307.15268329554,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2017,1323,80490.0,515373.7082388511,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2018,1323,71631.0,510216.4603174603,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2019,1323,77743.0,499367.4784580499,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2020,1323,66613.0,486858.73318216176,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2021,1323,72391.0,520807.8828420257,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
45,2022,1323,66254.0,581810.111866969,Строительство зданий и сооружений,45,45 — Строительство зданий и сооружений
50,2003,456,16333.8,136553.66714254385,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2004,456,19971.5,271344.36346052634,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2005,456,25085.0,369459.7230855263,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2006,456,31854.5,575685.8797960527,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2007,456,40888.0,790004.9515657894,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2008,456,48319.5,949808.75,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2009,456,37870.0,603055.9342105263,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2010,456,44974.0,836943.9035087719,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2011,456,50406.0,1122737.4671052631,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2012,456,53563.5,1325518.0526315789,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2013,456,47220.5,1384667.8355263157,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2014,456,45917.0,1566481.6513157894,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2015,456,42178.0,1544980.3859649124,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2016,456,40810.5,1735784.2521929825,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2017,456,38661.5,1780203.1798245613,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2018,456,38146.5,2156102.745614035,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2019,456,38468.0,2302744.99122807,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2020,456,34694.5,2198281.067982456,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2021,456,37966.0,2754353.1710526315,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
50,2022,456,36903.5,1737594.721491228,"Оптовая торговля автомобильными деталями, узлами и принадлежностями",50,"50 — Оптовая торговля автомобильными деталями, узлами"
51,2003,2957,24504.0,505839.0815414271,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2004,2957,30433.0,647283.3344352384,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2005,2957,37048.0,854997.5020125128,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2006,2957,46836.0,1073989.1228021644,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2007,2957,58855.0,1246684.2070933378,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2008,2957,68803.0,1675696.2258160298,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2009,2957,62491.0,1671724.7707155899,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2010,2957,70885.0,1978772.632576598,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2011,2957,82060.0,2398576.9420791343,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2012,2957,86381.0,2529079.071657423,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2013,2957,83914.0,2678343.911396686,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2014,2957,84207.0,2810126.2319651674,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2015,2957,83088.0,3009107.2369668586,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2016,2957,82959.0,2993284.8860331415,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2017,2957,78739.0,3158949.376394995,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2018,2957,81812.0,3685414.9347142377,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2019,2957,78034.0,3526521.0679742983,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2020,2957,73812.0,3275813.3791004396,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2021,2957,82467.0,4434907.5979032805,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
51,2022,2957,77863.0,4973780.79303348,Прочая оптовая торговля,51,51 — Прочая оптовая торговля
52,2003,2468,14746.0,69946.11314059967,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2004,2468,19095.0,107049.16574270665,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2005,2468,22858.5,146306.34311507296,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2006,2468,27262.0,201352.05308144246,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2007,2468,32626.0,273945.50155591575,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2008,2468,39831.5,381169.2667965964,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2009,2468,42660.5,464767.40659035655,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2010,2468,46140.5,565964.1900510535,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2011,2468,48455.0,699429.7572925446,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2012,2468,50650.0,811061.7584918962,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2013,2468,51866.5,932411.2953808752,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2014,2468,51971.5,1122093.4971636953,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2015,2468,51234.5,1342352.161669368,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2016,2468,50039.5,1563299.8589951377,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2017,2468,47188.5,1649908.160858995,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2018,2468,45759.5,1799408.234197731,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2019,2468,44388.5,1949143.2901134521,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2020,2468,43833.5,2095096.948541329,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2021,2468,44413.5,2302528.5773905995,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
52,2022,2468,44043.0,2610177.512965964,"Розничная торговля в неспециализированных магазинах преимущественно пищевыми продуктами, включая напитки, и табачными изделиями",52,52 — Розничная торговля в неспециализированных магази
55,2003,421,16649.983,70936.5299976247,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2004,421,20835.0,85211.00514251781,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2005,421,23217.0,103599.0757648456,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2006,421,27658.0,126959.9114608076,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2007,421,33722.0,154348.88273871734,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2008,421,40689.0,183503.0103942993,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2009,421,37449.0,175187.69833729215,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2010,421,39109.0,197145.3349168646,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2011,421,43670.0,231054.02818052255,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2012,421,46884.0,267472.9765795724,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2013,421,49449.0,295956.6622517815,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2014,421,49270.0,308020.19714964373,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2015,421,46649.0,333834.8598574822,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2016,421,43587.0,373625.20665083133,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2017,421,47218.0,378586.5296912114,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2018,421,46380.0,408574.4513064133,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2019,421,45518.0,383011.0522565321,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2020,421,33133.0,304840.0190023753,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2021,421,43745.0,411229.5866983373,Деятельность ресторанов,55,55 — Деятельность ресторанов
55,2022,421,51030.0,434171.52494061756,Деятельность ресторанов,55,55 — Деятельность ресторанов
60,2003,262,35483.0,1485848.4063396947,Деятельность автомобильного грузового неспециализированного транспорта,60,60 — Деятельность автомобильного грузового неспециали
